Invoice_ID,Date,Customer_ID,Product,Category,Quantity,Unit_Price,Total_Amount,Payment_Method,City,Month
17857857,2025-02-11,1049,Mouse,Accessories,3,418.7,1256.1,Cash,Houston,2025-02
13627492,2024-09-26,1090,Headphones,Accessories,5,414.56,2072.8,Online,Phoenix,2024-09
87937343,2025-06-24,1069,Shelf,Furniture,4,203.15,812.6,Debit Card,New York,2025-06
40676296,2024-11-25,1096,Chair,Furniture,5,894.13,4470.65,Cash,Los Angeles,2024-11
38949869,2025-01-28,1077,Mouse,Accessories,1,836.95,836.95,Cash,Los Angeles,2025-01
12745531,2025-05-23,1013,Headphones,Accessories,3,892.09,2676.27,Online,New York,2025-05
94195514,2025-05-30,1015,Desk,Furniture,5,244.69,1223.45,Debit Card,Houston,2025-05
93029483,2024-11-05,1093,Smartphone,Electronics,3,263.65,790.9499999999999,Debit Card,Phoenix,2024-11
67570249,2025-03-01,1045,Mouse,Accessories,4,313.13,1252.52,Cash,Phoenix,2025-03
11412731,2024-08-07,1069,Shelf,Furniture,2,427.81,855.62,Credit Card,Houston,2024-08
2458786,2025-03-22,1078,Laptop,Electronics,4,897.34,3589.36,Online,Houston,2025-03
78640092,2025-06-21,1052,Chair,Furniture,3,36.33,108.99,Credit Card,New York,2025-06
45048197,2025-03-08,1094,Shelf,Furniture,3,409.72,1229.16,Debit Card,Chicago,2025-03
95671352,2025-05-19,1024,Desk,Furniture,5,932.86,4664.3,Credit Card,Phoenix,2025-05
96724743,2025-02-06,1086,Smartphone,Electronics,2,664.49,1328.98,Cash,New York,2025-02
21823190,2024-12-29,1059,Smartphone,Electronics,1,415.18,415.18,Credit Card,Houston,2024-12
71332659,2025-03-28,1056,Laptop,Electronics,2,777.62,1555.24,Credit Card,New York,2025-03
67540631,2025-06-03,1001,Mouse,Accessories,4,480.07,1920.28,Cash,Chicago,2025-06
76362248,2025-01-09,1093,Shelf,Furniture,2,944.46,1888.92,Cash,New York,2025-01
74072286,2024-08-27,1054,Smartphone,Electronics,4,53.55,214.2,Cash,Los Angeles,2024-08
81895670,2025-01-30,1033,Chair,Furniture,3,536.14,1608.42,Cash,Phoenix,2025-01
96657973,2025-07-06,1006,Mouse,Accessories,4,470.48,1881.92,Cash,Chicago,2025-07
96509845,2025-03-10,1030,Chair,Furniture,5,364.76,1823.8,Cash,Los Angeles,2025-03
45219610,2025-05-06,1082,Laptop,Electronics,4,280.96,1123.84,Cash,New York,2025-05
52748677,2025-03-16,1013,Chair,Furniture,2,231.18,462.36,Cash,Houston,2025-03
15329097,2024-09-29,1060,Laptop,Electronics,2,754.25,1508.5,Cash,Chicago,2024-09
27345177,2025-01-27,1100,Tablet,Electronics,2,652.51,1305.02,Debit Card,New York,2025-01
97446781,2025-03-14,1066,Mouse,Accessories,4,480.07,1920.28,Cash,Houston,2025-03
15763808,2025-01-15,1017,Chair,Furniture,5,914.35,4571.75,Online,Houston,2025-01
38449208,2024-11-10,1087,Desk,Furniture,1,142.66,142.66,Cash,Los Angeles,2024-11
8810304,2025-03-19,1034,Tablet,Electronics,2,366.62,733.24,Debit Card,Houston,2025-03
9554948,2025-04-13,1076,Keyboard,Accessories,2,466.84,933.68,Online,Los Angeles,2025-04
1101911,2024-07-27,1035,Mouse,Accessories,4,289.73,1158.92,Debit Card,New York,2024-07
14907845,2024-09-19,1030,Chair,Furniture,1,482.87,482.87,Credit Card,Phoenix,2024-09
49966701,2024-10-24,1029,Headphones,Accessories,2,187.12,374.24,Cash,Los Angeles,2024-10
41964132,2025-05-05,1029,Keyboard,Accessories,4,767.93,3071.72,Cash,Los Angeles,2025-05
85414228,2024-12-26,1019,Keyboard,Accessories,4,405.24,1620.96,Cash,Houston,2024-12
41396452,2025-03-16,1075,Laptop,Electronics,2,435.82,871.64,Debit Card,Chicago,2025-03
14507656,2024-08-26,1084,Shelf,Furniture,3,422.59,1267.77,Cash,Phoenix,2024-08
55102490,2025-02-21,1088,Tablet,Electronics,2,306.24,612.48,Cash,Houston,2025-02
14066658,2024-12-30,1025,Smartphone,Electronics,4,608.51,2434.04,Cash,Los Angeles,2024-12
1167344,2024-09-10,1067,Mouse,Accessories,4,480.07,1920.28,Cash,New York,2024-09
19304649,2024-12-30,1019,Tablet,Electronics,4,365.52,1462.08,Debit Card,Phoenix,2024-12
57570877,2024-07-28,1053,Laptop,Electronics,4,983.66,3934.64,Cash,Chicago,2024-07
95669113,2025-02-09,1076,Mouse,Accessories,4,492.11,1968.44,Online,Los Angeles,2025-02
13566951,2024-08-16,1043,Desk,Furniture,5,59.98,299.9,Credit Card,Los Angeles,2024-08
52227417,2024-07-24,1029,Laptop,Electronics,3,915.81,2747.43,Cash,Houston,2024-07
57640617,2025-05-17,1020,Headphones,Accessories,1,787.27,787.27,Cash,New York,2025-05
82555795,2025-01-23,1028,Smartphone,Electronics,4,34.59,138.36,Online,Phoenix,2025-01
49654073,2024-09-20,1003,Smartphone,Electronics,1,612.99,612.99,Cash,New York,2024-09
26943282,2024-10-17,1082,Keyboard,Accessories,2,60.97,121.94,Credit Card,New York,2024-10
39993656,2025-06-20,1075,Keyboard,Accessories,1,673.88,673.88,Cash,Houston,2025-06
82017965,2024-10-01,1018,Mouse,Accessories,1,387.32,387.32,Online,Los Angeles,2024-10
35284451,2024-09-13,1083,Shelf,Furniture,5,49.83,249.14999999999998,Debit Card,New York,2024-09
10688588,2025-07-07,1004,Laptop,Electronics,4,393.38,1573.52,Cash,Chicago,2025-07
86810555,2025-01-14,1048,Tablet,Electronics,2,493.32,986.64,Credit Card,Houston,2025-01
7607004,2024-10-25,1004,Desk,Furniture,5,275.2,1376.0,Cash,Chicago,2024-10
36143924,2025-07-04,1026,Tablet,Electronics,3,599.16,1797.48,Online,Phoenix,2025-07
64374970,2024-09-08,1085,Smartphone,Electronics,5,433.19,2165.95,Cash,Los Angeles,2024-09
91197863,2025-04-20,1045,Chair,Furniture,1,297.86,297.86,Cash,Phoenix,2025-04
66476160,2025-04-04,1041,Tablet,Electronics,1,110.5,110.5,Online,Los Angeles,2025-04
61422667,2025-04-30,1018,Keyboard,Accessories,1,702.06,702.06,Cash,Chicago,2025-04
93524575,2024-10-05,1084,Tablet,Electronics,5,899.13,4495.65,Credit Card,New York,2024-10
37180454,2025-07-19,1079,Headphones,Accessories,1,906.42,906.42,Cash,Houston,2025-07
5751815,2024-11-09,1085,Mouse,Accessories,3,514.91,1544.73,Cash,Chicago,2024-11
49843866,2024-10-29,1100,Mouse,Accessories,2,433.25,866.5,Cash,New York,2024-10
95703527,2024-09-05,1033,Mouse,Accessories,5,509.15,2545.75,Cash,New York,2024-09
68532796,2024-09-23,1011,Desk,Furniture,2,97.61,195.22,Cash,New York,2024-09
48254694,2025-02-19,1034,Tablet,Electronics,4,770.73,3082.92,Online,Houston,2025-02
64977430,2024-10-21,1024,Smartphone,Electronics,1,172.71,172.71,Debit Card,Phoenix,2024-10
96542118,2025-05-20,1041,Desk,Furniture,4,723.41,2893.64,Cash,New York,2025-05
49123661,2024-12-09,1000,Smartphone,Electronics,3,339.24,1017.72,Credit Card,New York,2024-12
45202261,2024-12-12,1089,Tablet,Electronics,2,116.61,233.22,Debit Card,Houston,2024-12
45077456,2025-01-19,1005,Laptop,Electronics,5,341.03,1705.1499999999999,Cash,Los Angeles,2025-01
97844891,2025-01-23,1002,Headphones,Accessories,4,543.52,2174.08,Debit Card,Phoenix,2025-01
15655172,2024-12-17,1033,Keyboard,Accessories,1,181.04,181.04,Cash,Los Angeles,2024-12
13931025,2024-09-12,1046,Shelf,Furniture,4,342.71,1370.84,Cash,Los Angeles,2024-09
57894522,2025-01-07,1029,Chair,Furniture,3,754.67,2264.0099999999998,Credit Card,Los Angeles,2025-01
70726800,2025-05-12,1051,Chair,Furniture,2,313.52,627.04,Debit Card,Houston,2025-05
48614504,2025-03-20,1029,Smartphone,Electronics,3,651.56,1954.6799999999998,Online,Los Angeles,2025-03
32002478,2025-03-01,1026,Tablet,Electronics,2,959.94,1919.88,Debit Card,Los Angeles,2025-03
97151470,2024-08-31,1048,Tablet,Electronics,5,896.14,4480.7,Credit Card,Los Angeles,2024-08
98893461,2025-01-05,1070,Smartphone,Electronics,1,717.55,717.55,Cash,New York,2025-01
41888735,2025-05-04,1025,Desk,Furniture,4,626.69,2506.76,Credit Card,Houston,2025-05
77731807,2025-05-01,1026,Tablet,Electronics,4,207.19,828.76,Credit Card,Phoenix,2025-05
27303290,2024-10-27,1033,Smartphone,Electronics,4,924.97,3699.88,Cash,New York,2024-10
58452011,2024-11-26,1062,Headphones,Accessories,3,976.01,2928.0299999999997,Debit Card,Houston,2024-11
13122294,2024-12-11,1010,Tablet,Electronics,2,860.67,1721.34,Credit Card,Los Angeles,2024-12
90990939,2024-10-25,1096,Tablet,Electronics,1,752.1,752.1,Credit Card,Chicago,2024-10
78210837,2024-11-30,1072,Chair,Furniture,3,232.9,698.7,Debit Card,Los Angeles,2024-11
79887779,2024-11-14,1071,Headphones,Accessories,5,629.56,3147.7999999999997,Credit Card,Los Angeles,2024-11
47220232,2025-06-07,1031,Chair,Furniture,1,13.99,13.99,Cash,Phoenix,2025-06
92626706,2025-04-06,1015,Smartphone,Electronics,1,612.99,612.99,Credit Card,Los Angeles,2025-04
63912074,2024-09-25,1028,Tablet,Electronics,1,691.16,691.16,Debit Card,Los Angeles,2024-09
22980212,2025-06-01,1059,Tablet,Electronics,1,547.99,547.99,Cash,New York,2025-06
77337948,2024-09-06,1035,Chair,Furniture,3,254.51,763.53,Cash,Los Angeles,2024-09
65743959,2024-07-31,1009,Desk,Furniture,3,146.33,438.99,Online,New York,2024-07
26948249,2024-11-21,1028,Tablet,Electronics,1,409.9,409.9,Credit Card,Phoenix,2024-11
20236595,2025-05-13,1015,Chair,Furniture,5,517.15,2585.75,Credit Card,Los Angeles,2025-05
34548042,2025-04-22,1026,Mouse,Accessories,4,27.33,109.32,Cash,New York,2025-04
18703085,2024-10-18,1045,Desk,Furniture,2,793.17,1586.34,Cash,Los Angeles,2024-10
93584258,2025-03-25,1063,Desk,Furniture,3,501.45,1504.35,Cash,New York,2025-03
16603547,2024-12-11,1014,Keyboard,Accessories,2,669.1,1338.2,Credit Card,New York,2024-12
99147013,2025-04-08,1059,Chair,Furniture,2,386.15,772.3,Cash,Chicago,2025-04
67727377,2024-10-08,1082,Mouse,Accessories,4,480.07,1920.28,Cash,Houston,2024-10
41752814,2024-12-11,1043,Shelf,Furniture,1,20.81,20.81,Credit Card,Chicago,2024-12
75000752,2025-07-06,1094,Headphones,Accessories,1,164.12,164.12,Debit Card,Chicago,2025-07
29017843,2024-08-20,1021,Desk,Furniture,3,144.98,434.93999999999994,Debit Card,Chicago,2024-08
20249120,2024-10-28,1021,Mouse,Accessories,1,103.36,103.36,Cash,Houston,2024-10
47595392,2025-01-22,1031,Shelf,Furniture,2,641.92,1283.84,Online,Phoenix,2025-01
82775254,2025-04-15,1083,Chair,Furniture,1,298.23,298.23,Cash,Los Angeles,2025-04
38732980,2024-09-17,1100,Shelf,Furniture,2,427.81,855.62,Credit Card,Phoenix,2024-09
80085041,2024-11-07,1034,Chair,Furniture,1,280.82,280.82,Cash,Houston,2024-11
72443613,2025-05-24,1009,Desk,Furniture,2,326.725,653.45,Cash,Houston,2025-05
51134105,2025-02-14,1070,Chair,Furniture,3,777.72,2333.16,Cash,Houston,2025-02
29584864,2025-03-30,1058,Keyboard,Accessories,3,620.2,1860.6000000000001,Online,Houston,2025-03
82505523,2024-10-10,1059,Desk,Furniture,2,326.725,653.45,Credit Card,Houston,2024-10
33395814,2024-12-02,1041,Keyboard,Accessories,3,923.59,2770.77,Cash,Chicago,2024-12
53483355,2025-07-15,1080,Shelf,Furniture,3,512.87,1538.6100000000001,Online,Phoenix,2025-07
56222135,2025-05-20,1025,Tablet,Electronics,2,493.32,986.64,Online,Houston,2025-05
57953212,2025-02-15,1046,Headphones,Accessories,1,591.555,591.555,Credit Card,Phoenix,2025-02
93666879,2025-04-23,1079,Headphones,Accessories,1,64.24,64.24,Cash,Phoenix,2025-04
19655987,2025-01-22,1054,Tablet,Electronics,5,931.38,4656.9,Credit Card,New York,2025-01
50821198,2024-08-29,1063,Headphones,Accessories,4,843.74,3374.96,Debit Card,New York,2024-08
68363383,2025-01-10,1012,Smartphone,Electronics,1,612.99,612.99,Cash,Chicago,2025-01
6408169,2024-07-31,1043,Smartphone,Electronics,3,970.94,2912.82,Credit Card,New York,2024-07
20577308,2024-07-20,1072,Chair,Furniture,2,985.75,1971.5,Cash,Houston,2024-07
42133193,2024-10-10,1095,Keyboard,Accessories,1,74.11,74.11,Cash,Phoenix,2024-10
9101487,2024-09-12,1100,Tablet,Electronics,4,16.52,66.08,Online,New York,2024-09
92294110,2025-05-01,1079,Shelf,Furniture,2,269.75,539.5,Credit Card,Phoenix,2025-05
82772963,2024-12-26,1025,Smartphone,Electronics,5,304.35,1521.75,Online,Houston,2024-12
384995,2024-12-17,1037,Laptop,Electronics,3,149.71,449.13,Credit Card,New York,2024-12
70974232,2025-04-27,1062,Tablet,Electronics,2,866.66,1733.32,Online,Chicago,2025-04
1612585,2024-12-23,1077,Keyboard,Accessories,3,221.6,664.8,Online,Houston,2024-12
53029805,2024-12-25,1057,Smartphone,Electronics,1,612.99,612.99,Debit Card,New York,2024-12
77417008,2024-09-22,1062,Chair,Furniture,4,909.06,3636.24,Online,Houston,2024-09
77460950,2024-08-15,1072,Tablet,Electronics,1,145.65,145.65,Online,Los Angeles,2024-08
9865129,2025-03-23,1095,Keyboard,Accessories,1,79.01,79.01,Cash,Houston,2025-03
83960871,2025-01-01,1025,Headphones,Accessories,1,591.555,591.555,Cash,Los Angeles,2025-01
68743598,2025-02-13,1044,Headphones,Accessories,3,626.45,1879.3500000000001,Debit Card,Houston,2025-02
89194577,2025-01-08,1086,Smartphone,Electronics,5,355.13,1775.65,Online,Houston,2025-01
24948067,2025-07-05,1061,Headphones,Accessories,2,236.26,472.52,Cash,Chicago,2025-07
28052432,2024-08-12,1080,Tablet,Electronics,4,994.23,3976.92,Cash,New York,2024-08
28857754,2024-09-05,1085,Desk,Furniture,5,67.1,335.5,Cash,Houston,2024-09
83524349,2025-01-08,1018,Desk,Furniture,1,776.25,776.25,Cash,New York,2025-01
85613645,2024-08-07,1081,Desk,Furniture,1,346.85,346.85,Debit Card,Los Angeles,2024-08
46584366,2024-11-02,1010,Keyboard,Accessories,4,212.02,848.08,Cash,New York,2024-11
37852931,2025-03-10,1008,Shelf,Furniture,2,427.81,855.62,Credit Card,New York,2025-03
22824035,2024-09-25,1080,Chair,Furniture,3,237.05,711.1500000000001,Cash,Chicago,2024-09
6525965,2024-12-30,1037,Smartphone,Electronics,5,682.48,3412.4,Cash,Chicago,2024-12
1501476,2024-11-25,1091,Tablet,Electronics,2,695.5,1391.0,Cash,Los Angeles,2024-11
11218128,2025-03-19,1070,Keyboard,Accessories,2,193.18,386.36,Credit Card,New York,2025-03
96168073,2024-07-21,1050,Headphones,Accessories,4,509.03,2036.12,Online,Chicago,2024-07
3818121,2025-07-04,1041,Laptop,Electronics,2,22.97,45.94,Cash,Los Angeles,2025-07
47440388,2025-06-20,1055,Desk,Furniture,2,118.07,236.14,Online,Houston,2025-06
94618594,2025-03-06,1046,Smartphone,Electronics,1,19.58,19.58,Credit Card,Phoenix,2025-03
27437605,2024-07-28,1065,Shelf,Furniture,2,11.74,23.48,Credit Card,Phoenix,2024-07
90356322,2025-06-18,1016,Keyboard,Accessories,2,909.45,1818.9,Cash,New York,2025-06
67616640,2024-10-26,1041,Shelf,Furniture,5,506.12,2530.6,Cash,Chicago,2024-10
27288542,2025-04-18,1021,Chair,Furniture,4,999.19,3996.76,Cash,Houston,2025-04
23443235,2025-01-21,1045,Tablet,Electronics,4,16.37,65.48,Cash,New York,2025-01
83896576,2024-09-30,1031,Headphones,Accessories,1,209.22,209.22,Credit Card,Phoenix,2024-09
71726823,2024-11-22,1055,Chair,Furniture,1,832.8,832.8,Debit Card,Chicago,2024-11
48114479,2025-06-12,1091,Smartphone,Electronics,1,372.69,372.69,Credit Card,Los Angeles,2025-06
94414523,2025-06-11,1005,Laptop,Electronics,2,435.82,871.64,Cash,Chicago,2025-06
4524694,2024-11-10,1088,Keyboard,Accessories,3,621.7,1865.1000000000001,Online,Houston,2024-11
47572959,2024-09-11,1004,Chair,Furniture,3,517.15,1551.4499999999998,Cash,Chicago,2024-09
85571822,2025-03-17,1100,Smartphone,Electronics,3,775.22,2325.66,Cash,New York,2025-03
68928025,2025-05-19,1052,Desk,Furniture,1,220.02,220.02,Cash,New York,2025-05
48381789,2024-10-05,1063,Laptop,Electronics,4,179.72,718.88,Cash,Houston,2024-10
11319573,2025-01-05,1086,Desk,Furniture,1,638.64,638.64,Debit Card,Houston,2025-01
3287019,2025-02-09,1040,Shelf,Furniture,2,822.19,1644.38,Debit Card,Houston,2025-02
42298731,2024-08-21,1079,Keyboard,Accessories,5,341.1,1705.5,Credit Card,New York,2024-08
29534661,2024-11-21,1062,Smartphone,Electronics,1,197.42,197.42,Credit Card,Houston,2024-11
86829182,2024-11-21,1055,Laptop,Electronics,4,435.82,1743.28,Online,New York,2024-11
69921537,2025-06-19,1074,Desk,Furniture,2,144.92,289.84,Cash,New York,2025-06
43677528,2025-01-20,1012,Chair,Furniture,3,122.2,366.6,Debit Card,New York,2025-01
55034623,2025-05-12,1050,Chair,Furniture,3,67.54,202.62,Cash,Los Angeles,2025-05
32385342,2024-10-27,1031,Smartphone,Electronics,5,640.1,3200.5,Cash,Phoenix,2024-10
71877143,2025-06-26,1071,Keyboard,Accessories,5,599.41,2997.0499999999997,Online,Houston,2025-06
58267929,2024-08-14,1030,Tablet,Electronics,3,469.15,1407.4499999999998,Online,Los Angeles,2024-08
10523940,2024-12-13,1068,Keyboard,Accessories,5,561.57,2807.8500000000004,Cash,Houston,2024-12
30768710,2024-09-03,1022,Headphones,Accessories,4,822.1,3288.4,Online,New York,2024-09
84777591,2024-09-15,1024,Headphones,Accessories,5,306.72,1533.6000000000001,Credit Card,Phoenix,2024-09
96029381,2025-05-30,1034,Desk,Furniture,2,326.725,653.45,Debit Card,Houston,2025-05
30981188,2025-07-01,1028,Keyboard,Accessories,2,44.51,89.02,Cash,Los Angeles,2025-07
76607479,2025-06-16,1031,Mouse,Accessories,2,119.66,239.32,Online,Los Angeles,2025-06
12218806,2025-02-22,1084,Chair,Furniture,5,137.87,689.35,Online,Phoenix,2025-02
19434360,2025-06-01,1087,Desk,Furniture,2,635.87,1271.74,Credit Card,Houston,2025-06
34535875,2025-06-28,1035,Tablet,Electronics,2,928.13,1856.26,Cash,Chicago,2025-06
12021017,2024-10-07,1001,Laptop,Electronics,1,232.17,232.17,Cash,Los Angeles,2024-10
6682446,2025-05-27,1077,Headphones,Accessories,2,586.56,1173.12,Cash,Los Angeles,2025-05
54972650,2024-11-11,1023,Desk,Furniture,5,923.83,4619.150000000001,Cash,Phoenix,2024-11
1741537,2024-09-22,1076,Desk,Furniture,2,731.13,1462.26,Credit Card,New York,2024-09
14698002,2024-11-17,1003,Laptop,Electronics,2,435.82,871.64,Cash,New York,2024-11
57264110,2024-08-19,1099,Laptop,Electronics,4,499.67,1998.68,Debit Card,Houston,2024-08
14444203,2025-05-24,1028,Shelf,Furniture,2,313.36,626.72,Cash,Los Angeles,2025-05
16149496,2025-05-13,1056,Headphones,Accessories,4,785.52,3142.08,Credit Card,Los Angeles,2025-05
40064550,2024-11-13,1054,Laptop,Electronics,5,208.11,1040.5500000000002,Credit Card,Houston,2024-11
73276722,2024-12-14,1046,Smartphone,Electronics,5,184.99,924.95,Online,Phoenix,2024-12
92344853,2024-12-18,1090,Desk,Furniture,5,355.09,1775.4499999999998,Credit Card,New York,2024-12
11608172,2025-02-21,1019,Shelf,Furniture,2,427.81,855.62,Debit Card,Phoenix,2025-02
25467901,2024-08-17,1034,Smartphone,Electronics,1,839.54,839.54,Credit Card,Los Angeles,2024-08
64105949,2025-02-08,1095,Chair,Furniture,3,517.15,1551.4499999999998,Cash,Phoenix,2025-02
25236729,2025-01-29,1017,Keyboard,Accessories,3,492.59,1477.77,Cash,Houston,2025-01
68580193,2024-09-04,1062,Chair,Furniture,3,551.19,1653.5700000000002,Debit Card,Houston,2024-09
49822441,2024-10-16,1024,Chair,Furniture,3,517.15,1551.4499999999998,Cash,Houston,2024-10
14985010,2025-03-27,1081,Keyboard,Accessories,2,343.82,687.64,Credit Card,Phoenix,2025-03
26631271,2024-08-24,1094,Tablet,Electronics,3,419.85,1259.5500000000002,Online,Chicago,2024-08
39174956,2025-06-28,1046,Desk,Furniture,2,327.11,654.22,Cash,Chicago,2025-06
70748604,2025-05-13,1027,Desk,Furniture,1,528.25,528.25,Debit Card,Chicago,2025-05
89028674,2024-08-05,1012,Tablet,Electronics,4,201.16,804.64,Cash,Chicago,2024-08
77051981,2025-03-29,1072,Mouse,Accessories,4,733.33,2933.32,Online,New York,2025-03
28407805,2024-12-14,1097,Desk,Furniture,2,125.38,250.76,Online,Chicago,2024-12
81928293,2024-11-04,1093,Keyboard,Accessories,3,143.14,429.41999999999996,Credit Card,New York,2024-11
35656722,2025-04-16,1089,Keyboard,Accessories,1,130.68,130.68,Online,Chicago,2025-04
45130557,2025-05-31,1026,Desk,Furniture,4,17.22,68.88,Online,New York,2025-05
3937860,2024-09-04,1015,Mouse,Accessories,3,593.85,1781.5500000000002,Cash,Phoenix,2024-09
83259685,2024-08-14,1009,Desk,Furniture,2,326.725,653.45,Cash,Los Angeles,2024-08
11213208,2025-05-26,1087,Smartphone,Electronics,3,157.83,473.49,Online,Phoenix,2025-05
92544987,2024-08-09,1033,Mouse,Accessories,4,480.07,1920.28,Cash,New York,2024-08
51992040,2025-01-14,1065,Headphones,Accessories,2,832.33,1664.66,Cash,Chicago,2025-01
28063766,2025-05-20,1095,Mouse,Accessories,5,316.36,1581.8000000000002,Cash,Houston,2025-05
59885856,2024-11-22,1084,Shelf,Furniture,3,301.74,905.22,Cash,Phoenix,2024-11
28118138,2024-11-17,1079,Tablet,Electronics,5,867.54,4337.7,Cash,Chicago,2024-11
49601060,2024-09-13,1023,Chair,Furniture,4,671.86,2687.44,Credit Card,Los Angeles,2024-09
1885439,2025-06-11,1018,Desk,Furniture,5,275.27,1376.35,Credit Card,New York,2025-06
37043780,2025-06-05,1062,Shelf,Furniture,2,427.81,855.62,Online,Houston,2025-06
19852409,2025-02-19,1092,Keyboard,Accessories,5,109.7,548.5,Cash,Phoenix,2025-02
22639820,2025-06-15,1099,Laptop,Electronics,4,658.18,2632.72,Credit Card,Phoenix,2025-06
46828385,2024-07-30,1088,Smartphone,Electronics,2,648.24,1296.48,Credit Card,Houston,2024-07
90091056,2024-08-07,1013,Mouse,Accessories,5,205.2,1026.0,Cash,Chicago,2024-08
74334995,2024-11-01,1048,Keyboard,Accessories,3,492.59,1477.77,Debit Card,Phoenix,2024-11
39072382,2025-05-31,1006,Mouse,Accessories,4,558.87,2235.48,Online,New York,2025-05
36407392,2024-12-18,1036,Tablet,Electronics,2,410.54,821.08,Debit Card,Chicago,2024-12
64747408,2025-07-12,1080,Tablet,Electronics,2,301.59,603.18,Credit Card,Phoenix,2025-07
32049077,2025-02-18,1047,Keyboard,Accessories,3,492.59,1477.77,Cash,Phoenix,2025-02
47534810,2025-02-02,1081,Smartphone,Electronics,1,612.99,612.99,Online,Chicago,2025-02
11067948,2024-11-19,1037,Mouse,Accessories,5,711.42,3557.1,Online,New York,2024-11
41477410,2025-06-24,1065,Mouse,Accessories,4,480.07,1920.28,Debit Card,Chicago,2025-06
65673454,2025-02-07,1051,Tablet,Electronics,3,172.26,516.78,Online,New York,2025-02
49627985,2024-11-27,1089,Headphones,Accessories,3,900.52,2701.56,Credit Card,New York,2024-11
70203004,2024-08-26,1049,Chair,Furniture,5,675.24,3376.2,Online,Chicago,2024-08
70899924,2024-07-29,1065,Chair,Furniture,1,178.58,178.58,Cash,Houston,2024-07
51816063,2024-09-28,1017,Mouse,Accessories,1,957.79,957.79,Cash,Chicago,2024-09
86303743,2024-12-02,1054,Mouse,Accessories,5,714.48,3572.4,Cash,New York,2024-12
18962826,2025-04-05,1090,Desk,Furniture,4,992.93,3971.72,Online,Phoenix,2025-04
99319410,2024-10-02,1023,Shelf,Furniture,1,387.76,387.76,Cash,Phoenix,2024-10
2810232,2025-04-07,1033,Headphones,Accessories,4,450.88,1803.52,Cash,New York,2025-04
51223946,2025-04-20,1036,Shelf,Furniture,5,933.12,4665.6,Cash,Chicago,2025-04
51668723,2025-06-10,1064,Keyboard,Accessories,3,234.87,704.61,Cash,Phoenix,2025-06
55559003,2024-09-05,1058,Tablet,Electronics,5,756.35,3781.75,Online,Houston,2024-09
